date,sku_id,units_sold,revenue,unit_price,discount_pct,promo_flag
2022-06-02,S005_P0013,86,4459.616,64.82,20.0,1
2022-06-02,S005_P0014,37,2028.71,54.83,0.0,0
2022-06-02,S005_P0015,101,6654.789,73.21,10.0,1
2022-06-02,S005_P0016,221,20981.739999999998,94.94,0.0,0
2022-06-02,S005_P0017,329,23587.984000000004,89.62,20.0,1
2022-06-02,S005_P0018,31,433.75199999999995,17.49,20.0,0
2022-06-02,S005_P0019,99,4727.8935,50.27,5.0,0
2022-06-02,S005_P0020,380,16294.400000000001,42.88,0.0,1
2022-06-03,S001_P0001,25,1228.95,54.62,10.0,0
2022-06-03,S001_P0002,74,3298.92,44.58,0.0,0
2022-06-03,S001_P0003,66,4889.808,92.61,20.0,1
2022-06-03,S001_P0004,226,9504.882,46.73,10.0,1
2022-06-03,S001_P0005,213,8482.725,44.25,10.0,0
2022-06-03,S001_P0006,104,7468.032000000001,89.76,20.0,0
2022-06-03,S001_P0007,182,4833.92,26.56,0.0,0
2022-06-03,S001_P0008,152,6384.0,42.0,0.0,1
2022-06-03,S001_P0009,21,1766.772,88.56,5.0,0
2022-06-03,S001_P0010,33,1587.8775,50.65,5.0,0
2022-06-03,S001_P0011,175,10206.0,64.8,10.0,1
2022-06-03,S001_P0012,192,3602.3999999999996,19.75,5.0,0
2022-06-03,S001_P0013,7,507.129,76.26,5.0,1
2022-06-03,S001_P0014,89,7996.65,89.85,0.0,1
2022-06-03,S001_P0015,107,4589.658,47.66,10.0,0
2022-06-03,S001_P0016,196,12252.352,78.14,20.0,0
2022-06-03,S001_P0017,2,131.34,65.67,0.0,0
2022-06-03,S001_P0018,214,15083.148000000001,82.92,15.0,0
2022-06-03,S001_P0019,221,14649.648000000001,82.86,20.0,0
2022-06-03,S001_P0020,93,6408.909,76.57,10.0,1
2022-06-03,S002_P0001,229,10185.92,44.48,0.0,0
2022-06-03,S002_P0002,209,5755.86,27.54,0.0,1
2022-06-03,S002_P0003,40,2432.32,76.01,20.0,0
2022-06-03,S002_P0004,428,35869.824,93.12,10.0,0
2022-06-03,S002_P0005,11,134.99200000000002,15.34,20.0,1
2022-06-03,S002_P0006,186,7541.184,50.68,20.0,0
2022-06-03,S002_P0007,49,3656.1839999999997,93.27,20.0,0
2022-06-03,S002_P0008,367,21197.92,57.76,0.0,0
2022-06-03,S002_P0009,10,435.0,43.5,0.0,0
2022-06-03,S002_P0010,123,7929.441,71.63,10.0,1
2022-06-03,S002_P0011,77,3282.664,53.29,20.0,1
2022-06-03,S002_P0012,231,4199.9265,21.39,15.0,1
2022-06-03,S002_P0013,307,8471.358,30.66,10.0,0
2022-06-03,S002_P0014,283,12915.837000000001,50.71,10.0,0
2022-06-03,S002_P0015,144,4980.455999999999,40.69,15.0,1
2022-06-03,S002_P0016,33,2658.15,89.5,10.0,0
2022-06-03,S002_P0017,46,1266.426,28.98,5.0,1
2022-06-03,S002_P0018,131,5565.272999999999,49.98,15.0,0
2022-06-03,S002_P0019,46,2789.9,60.65,0.0,1
2022-06-03,S002_P0020,294,20119.008,85.54,20.0,1
2022-06-03,S003_P0001,2,112.50600000000001,66.18,15.0,0
2022-06-03,S003_P0002,160,15680.0,98.0,0.0,1
2022-06-03,S003_P0003,4,177.856,55.58,20.0,0
2022-06-03,S003_P0004,190,6134.72,40.36,20.0,0
2022-06-03,S003_P0005,22,553.872,31.47,20.0,0
2022-06-03,S003_P0006,77,5270.650000000001,68.45,0.0,0
2022-06-03,S003_P0007,73,2345.9280000000003,40.17,20.0,1
2022-06-03,S003_P0008,147,8531.880000000001,72.55,20.0,0
2022-06-03,S003_P0009,244,13136.960000000001,53.84,0.0,1
2022-06-03,S003_P0010,82,1889.9360000000001,28.81,20.0,0
2022-06-03,S003_P0011,166,10641.264000000001,80.13,20.0,0
2022-06-03,S003_P0012,417,17596.983,44.42,5.0,1
2022-06-03,S003_P0013,182,9196.914999999999,59.45,15.0,1
2022-06-03,S003_P0014,110,8574.390000000001,86.61,10.0,1
2022-06-03,S003_P0015,388,13512.875999999998,36.66,5.0,0
2022-06-03,S003_P0016,238,20013.420000000002,84.09,0.0,1
2022-06-03,S003_P0017,31,1754.6000000000001,70.75,20.0,1
2022-06-03,S003_P0018,26,1425.2289999999998,64.49,15.0,1
2022-06-03,S003_P0019,419,8893.0655,24.97,15.0,0
2022-06-03,S003_P0020,55,1410.75,27.0,5.0,0
2022-06-03,S004_P0001,76,3877.824,63.78,20.0,1
2022-06-03,S004_P0002,298,15043.039999999999,50.48,0.0,1
2022-06-03,S004_P0003,185,3715.8175,23.63,15.0,1
2022-06-03,S004_P0004,169,7353.19,43.51,0.0,1
2022-06-03,S004_P0005,411,19542.639,55.94,15.0,0
2022-06-03,S004_P0006,40,2289.5600000000004,67.34,15.0,0
2022-06-03,S004_P0007,292,23484.683999999997,84.66,5.0,1
2022-06-03,S004_P0008,84,6797.28,95.2,15.0,0
2022-06-03,S004_P0009,5,381.98999999999995,89.88,15.0,1
2022-06-03,S004_P0010,257,8313.95,32.35,0.0,0
2022-06-03,S004_P0011,55,2112.44,48.01,20.0,0
2022-06-03,S004_P0012,119,8074.269,75.39,10.0,0
2022-06-03,S004_P0013,43,2899.5330000000004,70.98,5.0,1
2022-06-03,S004_P0014,84,7393.679999999999,88.02,0.0,1
2022-06-03,S004_P0015,9,640.953,79.13,10.0,1
2022-06-03,S004_P0016,184,5189.904,31.34,10.0,0
2022-06-03,S004_P0017,91,4438.161,54.19,10.0,0
2022-06-03,S004_P0018,120,3988.8,41.55,20.0,0
2022-06-03,S004_P0019,444,11242.08,31.65,20.0,0
2022-06-03,S004_P0020,282,24240.438000000002,95.51,10.0,0
2022-06-03,S005_P0001,22,642.048,36.48,20.0,1
2022-06-03,S005_P0002,135,1639.0349999999999,12.78,5.0,0
2022-06-03,S005_P0003,261,18746.064000000002,89.78,20.0,0
2022-06-03,S005_P0004,97,1789.9895,21.71,15.0,1
2022-06-03,S005_P0005,65,6470.1,99.54,0.0,1
2022-06-03,S005_P0006,146,8237.32,56.42,0.0,0
2022-06-03,S005_P0007,70,5221.579999999999,78.52,5.0,1
2022-06-03,S005_P0008,14,793.296,70.83,20.0,0
2022-06-03,S005_P0009,20,1551.78,86.21,10.0,0
2022-06-03,S005_P0010,5,292.0775,61.49,5.0,1
2022-06-03,S005_P0011,405,11689.92,36.08,20.0,0
2022-06-03,S005_P0012,182,11771.760000000002,64.68,0.0,1
2022-06-03,S005_P0013,61,3049.9085,52.63,5.0,0
2022-06-03,S005_P0014,72,4040.388,59.07,5.0,0
2022-06-03,S005_P0015,164,16327.84,99.56,0.0,0
2022-06-03,S005_P0016,26,1462.76,56.26,0.0,1
2022-06-03,S005_P0017,27,617.3549999999999,26.9,15.0,0
2022-06-03,S005_P0018,43,2885.73,67.11,0.0,1
2022-06-03,S005_P0019,119,2749.257,27.18,15.0,0
2022-06-03,S005_P0020,243,12886.047,55.82,5.0,1
2022-06-04,S001_P0001,48,2598.5280000000002,67.67,20.0,0
2022-06-04,S001_P0002,79,5297.4635,78.89,15.0,1
2022-06-04,S001_P0003,175,10117.975,60.86,5.0,1
2022-06-04,S001_P0004,55,2669.4525000000003,51.09,5.0,1
2022-06-04,S001_P0005,42,1141.9379999999999,28.62,5.0,0
2022-06-04,S001_P0006,74,4342.4310000000005,61.77,5.0,1
2022-06-04,S001_P0007,151,4993.57,33.07,0.0,1
2022-06-04,S001_P0008,161,4149.936000000001,32.22,20.0,0
2022-06-04,S001_P0009,3,189.79200000000003,79.08,20.0,0
2022-06-04,S001_P0010,168,9844.127999999999,61.68,5.0,0
2022-06-04,S001_P0011,35,1574.965,52.94,15.0,1
2022-06-04,S001_P0012,112,1299.48,13.65,15.0,1
2022-06-04,S001_P0013,22,1649.3400000000001,88.2,15.0,1
2022-06-04,S001_P0014,327,26319.249,89.43,10.0,1
2022-06-04,S001_P0015,55,1172.05,21.31,0.0,0
2022-06-04,S001_P0016,104,7483.9439999999995,84.66,15.0,1
2022-06-04,S001_P0017,33,1312.443,44.19,10.0,0
2022-06-04,S001_P0018,415,21899.550000000003,52.77,0.0,1
2022-06-04,S001_P0019,126,10017.0,79.5,0.0,0
2022-06-04,S001_P0020,187,11655.6165,65.61,5.0,0
2022-06-04,S002_P0001,255,23337.6,91.52,0.0,0
2022-06-04,S002_P0002,220,15826.8,71.94,0.0,0
2022-06-04,S002_P0003,389,22213.456000000002,71.38,20.0,0
2022-06-04,S002_P0004,163,9188.31,56.37,0.0,1
2022-06-04,S002_P0005,237,11279.304000000002,52.88,10.0,1
2022-06-04,S002_P0006,276,22938.36,83.11,0.0,0
2022-06-04,S002_P0007,67,4819.176,79.92,10.0,1
2022-06-04,S002_P0008,4,88.6,22.15,0.0,1
2022-06-04,S002_P0009,301,12353.04,45.6,10.0,0
2022-06-04,S002_P0010,55,3105.3,56.46,0.0,0
2022-06-04,S002_P0011,219,12949.470000000001,59.13,0.0,1
2022-06-04,S002_P0012,51,1561.9005,36.03,15.0,1
2022-06-04,S002_P0013,7,552.79,78.97,0.0,0
2022-06-04,S002_P0014,28,1020.3480000000001,40.49,10.0,1
2022-06-04,S002_P0015,22,470.14000000000004,21.37,0.0,0
2022-06-04,S002_P0016,21,1393.9064999999998,69.87,5.0,1
2022-06-04,S002_P0017,163,5388.78,34.8,5.0,1
2022-06-04,S002_P0018,275,9884.6,44.93,20.0,1
2022-06-04,S002_P0019,13,609.7520000000001,58.63,20.0,0
2022-06-04,S002_P0020,39,2949.3360000000002,94.53,20.0,1
2022-06-04,S003_P0001,106,5104.112,60.19,20.0,1
2022-06-04,S003_P0002,406,20848.912,64.19,20.0,0
2022-06-04,S003_P0003,143,1341.9120000000003,11.73,20.0,0
2022-06-04,S003_P0004,45,1518.3450000000003,37.49,10.0,1
2022-06-04,S003_P0005,45,400.68000000000006,11.13,20.0,1
2022-06-04,S003_P0006,89,2329.308,29.08,10.0,0
2022-06-04,S003_P0007,194,3338.7400000000002,17.21,0.0,1
2022-06-04,S003_P0008,60,5066.34,99.34,15.0,0
2022-06-04,S003_P0009,270,7328.880000000001,33.93,20.0,1
2022-06-04,S003_P0010,51,1100.784,26.98,20.0,1
2022-06-04,S003_P0011,422,31734.4,75.2,0.0,0
2022-06-04,S003_P0012,67,971.768,18.13,20.0,0
2022-06-04,S003_P0013,163,2744.92,21.05,20.0,0
2022-06-04,S003_P0014,407,33862.80699999999,87.58,5.0,1
2022-06-04,S003_P0015,77,6089.737499999999,83.25,5.0,0
2022-06-04,S003_P0016,213,14547.9,68.3,0.0,1
2022-06-04,S003_P0017,146,10848.384,82.56,10.0,1
2022-06-04,S003_P0018,31,1829.1240000000003,65.56,10.0,1
2022-06-04,S003_P0019,62,1958.7040000000002,39.49,20.0,1
2022-06-04,S003_P0020,354,30289.302,95.07,10.0,1
2022-06-04,S004_P0001,194,11809.944,64.08,5.0,1
2022-06-04,S004_P0002,37,3080.5830000000005,92.51,10.0,1
2022-06-04,S004_P0003,42,1306.725,32.75,5.0,0
2022-06-04,S004_P0004,13,318.552,30.63,20.0,1
2022-06-04,S004_P0005,47,463.185,10.95,10.0,1
2022-06-04,S004_P0006,20,1013.28,63.33,20.0,1
2022-06-04,S004_P0007,88,4403.5199999999995,62.55,20.0,0
2022-06-04,S004_P0008,68,4047.7680000000005,66.14,10.0,1
2022-06-04,S004_P0009,45,621.5849999999999,14.54,5.0,0
2022-06-04,S004_P0010,56,3211.2640000000006,71.68,20.0,1
2022-06-04,S004_P0011,135,8995.05,66.63,0.0,1
2022-06-04,S004_P0012,150,6146.025,43.13,5.0,0
2022-06-04,S004_P0013,342,29326.5,85.75,0.0,0
2022-06-04,S004_P0014,139,5516.4235,46.69,15.0,1
2022-06-04,S004_P0015,1,39.538999999999994,41.62,5.0,0
2022-06-04,S004_P0016,40,3841.6000000000004,96.04,0.0,0
2022-06-04,S004_P0017,118,1480.192,15.68,20.0,1
2022-06-04,S004_P0018,29,628.72,21.68,0.0,0
2022-06-04,S004_P0019,0,0.0,66.95,5.0,1
2022-06-04,S004_P0020,69,2446.9815,37.33,5.0,1
2022-06-04,S005_P0001,102,2783.3759999999997,30.32,10.0,1
2022-06-04,S005_P0002,128,7525.696,69.17,15.0,1
2022-06-04,S005_P0003,1,38.256,47.82,20.0,0
2022-06-04,S005_P0004,120,2867.22,28.11,15.0,0
2022-06-04,S005_P0005,291,17655.842999999997,71.38,15.0,0
2022-06-04,S005_P0006,51,3663.279,79.81,10.0,0
2022-06-04,S005_P0007,11,195.536,22.22,20.0,1
2022-06-04,S005_P0008,75,5940.0,99.0,20.0,0
2022-06-04,S005_P0009,119,2417.128,25.39,20.0,1
2022-06-04,S005_P0010,128,10893.312,94.56,10.0,0
2022-06-04,S005_P0011,322,16333.127999999999,56.36,10.0,0
2022-06-04,S005_P0012,89,6266.223,78.23,10.0,1
2022-06-04,S005_P0013,272,10980.64,40.37,0.0,0
2022-06-04,S005_P0014,21,777.4200000000001,37.02,0.0,1
2022-06-04,S005_P0015,157,9677.480000000001,77.05,20.0,0
2022-06-04,S005_P0016,322,28014.0,87.0,0.0,1
2022-06-04,S005_P0017,50,3472.4,86.81,20.0,1
2022-06-04,S005_P0018,50,3252.5,65.05,0.0,0
2022-06-04,S005_P0019,171,7196.278499999999,49.51,15.0,1
2022-06-04,S005_P0020,13,1017.848,97.87,20.0,0
2022-06-05,S001_P0001,164,11769.542,84.43,15.0,0
2022-06-05,S001_P0002,16,1482.608,97.54,5.0,0
2022-06-05,S001_P0003,23,1734.2,94.25,20.0,1
2022-06-05,S001_P0004,7,561.6450000000001,89.15,10.0,1
2022-06-05,S001_P0005,178,3647.487,21.57,5.0,1
2022-06-05,S001_P0006,10,116.02499999999999,13.65,15.0,0
2022-06-05,S001_P0007,47,2315.079,54.73,10.0,0
2022-06-05,S001_P0008,86,2930.8799999999997,34.08,0.0,1
2022-06-05,S001_P0009,3,212.60999999999999,74.6,5.0,1
2022-06-05,S001_P0010,180,10024.559999999998,65.52,15.0,1
2022-06-05,S001_P0011,25,1540.575,68.47,10.0,0
2022-06-05,S001_P0012,10,481.20000000000005,60.15,20.0,0
2022-06-05,S001_P0013,85,6890.355,90.07,10.0,1
2022-06-05,S001_P0014,138,2815.2,24.0,15.0,1
2022-06-05,S001_P0015,75,3287.25,43.83,0.0,0
2022-06-05,S001_P0016,1,23.031,25.59,10.0,1
2022-06-05,S001_P0017,259,20354.291999999998,87.32,10.0,1
2022-06-05,S001_P0018,82,7561.753,97.07,5.0,0
2022-06-05,S001_P0019,56,4930.128000000001,97.82,10.0,1
2022-06-05,S001_P0020,84,2347.9680000000003,34.94,20.0,0
2022-06-05,S002_P0001,250,10646.0,53.23,20.0,0
2022-06-05,S002_P0002,54,2131.38,39.47,0.0,1
2022-06-05,S002_P0003,22,605.4399999999999,27.52,0.0,0
2022-06-05,S002_P0004,413,30865.968000000004,83.04,10.0,0
2022-06-05,S002_P0005,31,2344.2200000000003,75.62,0.0,1
2022-06-05,S002_P0006,78,2695.68,38.4,10.0,1
2022-06-05,S002_P0007,6,558.6,98.0,5.0,0
2022-06-05,S002_P0008,58,549.3760000000001,11.84,20.0,0
2022-06-05,S002_P0009,23,512.164,23.44,5.0,1
2022-06-05,S002_P0010,338,6836.218999999999,21.29,5.0,1
2022-06-05,S002_P0011,106,1438.42,13.57,0.0,1
2022-06-05,S002_P0012,122,4500.702000000001,40.99,10.0,1
2022-06-05,S002_P0013,313,26583.09,89.4,5.0,1
2022-06-05,S002_P0014,308,5521.362,21.09,15.0,1
2022-06-05,S002_P0015,213,2860.164,14.92,10.0,0
2022-06-05,S002_P0016,42,567.168,16.88,20.0,1
2022-06-05,S002_P0017,178,2311.686,14.43,10.0,1
2022-06-05,S002_P0018,39,2561.5200000000004,65.68,0.0,0
2022-06-05,S002_P0019,50,3207.0,64.14,0.0,1
2022-06-05,S002_P0020,86,1939.3429999999998,26.53,15.0,1
2022-06-05,S003_P0001,174,7241.184,46.24,10.0,0
2022-06-05,S003_P0002,197,9662.85,54.5,10.0,1
2022-06-05,S003_P0003,125,3968.0,39.68,20.0,0
2022-06-05,S003_P0004,27,421.632,19.52,20.0,0
2022-06-05,S003_P0005,85,2317.525,28.7,5.0,1
2022-06-05,S003_P0006,361,5161.3975,15.05,5.0,0
2022-06-05,S003_P0007,78,2419.8720000000003,38.78,20.0,0
2022-06-05,S003_P0008,237,9288.504,48.99,20.0,1
2022-06-05,S003_P0009,185,4679.76,29.76,15.0,0
2022-06-05,S003_P0010,91,7887.880000000001,86.68,0.0,0
2022-06-05,S003_P0011,170,8038.62,52.54,10.0,0
2022-06-05,S003_P0012,60,1682.0700000000002,29.51,5.0,0
2022-06-05,S003_P0013,65,4633.2,89.1,20.0,1
2022-06-05,S003_P0014,198,8707.842,51.74,15.0,1
2022-06-05,S003_P0015,23,2222.03,96.61,0.0,1
2022-06-05,S003_P0016,302,28804.76,95.38,0.0,1
2022-06-05,S003_P0017,255,20081.8875,92.65,15.0,1
2022-06-05,S003_P0018,31,1495.688,60.31,20.0,0
2022-06-05,S003_P0019,109,8677.926,88.46,10.0,0
2022-06-05,S003_P0020,437,9760.1765,23.51,5.0,1
2022-06-05,S004_P0001,18,932.9939999999999,60.98,15.0,1
2022-06-05,S004_P0002,250,21068.625,88.71,5.0,0
2022-06-05,S004_P0003,112,1870.6799999999996,19.65,15.0,0
2022-06-05,S004_P0004,101,3975.36,39.36,0.0,0
2022-06-05,S004_P0005,128,7801.855999999999,64.16,5.0,0
2022-06-05,S004_P0006,87,5382.8640000000005,77.34,20.0,1
2022-06-05,S004_P0007,345,23523.480000000003,85.23,20.0,1
2022-06-05,S004_P0008,26,2046.7200000000003,98.4,20.0,0
2022-06-05,S004_P0009,446,21515.486,50.78,5.0,1
2022-06-05,S004_P0010,258,13244.688000000002,64.17,20.0,0
2022-06-05,S004_P0011,241,17918.35,74.35,0.0,1
2022-06-05,S004_P0012,96,6721.536,87.52,20.0,1
2022-06-05,S004_P0013,39,2520.882,68.04,5.0,0
2022-06-05,S004_P0014,340,12034.98,37.26,5.0,0
2022-06-05,S004_P0015,156,2530.3199999999997,16.22,0.0,0
2022-06-05,S004_P0016,161,11974.375,87.5,15.0,0
2022-06-05,S004_P0017,71,2663.3520000000003,41.68,10.0,1
2022-06-05,S004_P0018,254,3851.6559999999995,17.84,15.0,0
2022-06-05,S004_P0019,190,7919.200000000001,52.1,20.0,0
2022-06-05,S004_P0020,176,8225.712000000001,51.93,10.0,0
2022-06-05,S005_P0001,25,786.825,34.97,10.0,1
2022-06-05,S005_P0002,117,1318.707,13.26,15.0,1
2022-06-05,S005_P0003,102,4586.328,49.96,10.0,1
2022-06-05,S005_P0004,10,800.1,80.01,0.0,1
2022-06-05,S005_P0005,3,47.67,15.89,0.0,0
2022-06-05,S005_P0006,288,14054.400000000001,61.0,20.0,0
2022-06-05,S005_P0007,293,11470.949999999999,39.15,0.0,1
2022-06-05,S005_P0008,29,1469.256,63.33,20.0,1
2022-06-05,S005_P0009,39,2100.54,53.86,0.0,1
2022-06-05,S005_P0010,106,6642.172,73.72,15.0,1
2022-06-05,S005_P0011,186,8401.434000000001,53.14,15.0,1
2022-06-05,S005_P0012,121,10361.23,85.63,0.0,0
2022-06-05,S005_P0013,238,11858.112000000001,55.36,10.0,1
2022-06-05,S005_P0014,140,1898.8200000000002,15.07,10.0,0
2022-06-05,S005_P0015,288,11760.192000000001,48.04,15.0,1
2022-06-05,S005_P0016,162,3212.784,24.79,20.0,1
2022-06-05,S005_P0017,239,5876.053999999999,25.88,5.0,0
2022-06-05,S005_P0018,17,476.74799999999993,29.52,5.0,0
2022-06-05,S005_P0019,266,18741.429,82.89,15.0,0
2022-06-05,S005_P0020,418,17199.864,45.72,10.0,0
2022-06-06,S001_P0001,113,9051.751999999999,94.24,15.0,0
2022-06-06,S001_P0002,0,0.0,95.64,15.0,1
2022-06-06,S001_P0003,155,6445.21,48.92,15.0,0
2022-06-06,S001_P0004,124,9438.011999999999,84.57,10.0,0
2022-06-06,S001_P0005,150,3223.8,23.88,10.0,0
2022-06-06,S001_P0006,140,5111.19,38.43,5.0,0
2022-06-06,S001_P0007,28,1359.4560000000001,60.69,20.0,0
2022-06-06,S001_P0008,18,167.184,10.32,10.0,1
2022-06-06,S001_P0009,60,4712.64,98.18,20.0,0
2022-06-06,S001_P0010,109,8949.99,82.11,0.0,1
2022-06-06,S001_P0011,204,16040.519999999999,78.63,0.0,1
2022-06-06,S001_P0012,69,5259.87,84.7,10.0,1
2022-06-06,S001_P0013,49,694.8199999999999,14.18,0.0,0
2022-06-06,S001_P0014,254,14909.292000000001,65.22,10.0,0
2022-06-06,S001_P0015,51,2164.185,47.15,10.0,1
2022-06-06,S001_P0016,60,4215.0,70.25,0.0,1
2022-06-06,S001_P0017,171,12395.448,90.61,20.0,0
2022-06-06,S001_P0018,92,3924.2599999999998,44.9,5.0,1
2022-06-06,S001_P0019,117,4544.280000000001,38.84,0.0,1
2022-06-06,S001_P0020,282,4264.263,17.79,15.0,0
2022-06-06,S002_P0001,90,8083.799999999999,89.82,0.0,1
2022-06-06,S002_P0002,261,18033.272999999997,76.77,10.0,0
2022-06-06,S002_P0003,127,3547.237,32.86,15.0,1
2022-06-06,S002_P0004,75,4040.4,67.34,20.0,1
2022-06-06,S002_P0005,176,11110.880000000001,63.13,0.0,0
2022-06-06,S002_P0006,49,3644.424,92.97,20.0,0
2022-06-06,S002_P0007,92,2921.0,31.75,0.0,0
2022-06-06,S002_P0008,84,1630.44,19.41,0.0,0
2022-06-06,S002_P0009,432,30158.135999999995,82.13,15.0,0
2022-06-06,S002_P0010,23,2166.6459999999997,99.16,5.0,0
2022-06-06,S002_P0011,71,1459.8664999999999,24.19,15.0,0
2022-06-06,S002_P0012,125,4910.0,39.28,0.0,1
2022-06-06,S002_P0013,43,584.8,13.6,0.0,0
2022-06-06,S002_P0014,299,9568.0,32.0,0.0,1
2022-06-06,S002_P0015,75,5328.075,74.78,5.0,0
2022-06-06,S002_P0016,390,32632.470000000005,92.97,10.0,0
2022-06-06,S002_P0017,126,4286.52,34.02,0.0,0
2022-06-06,S002_P0018,129,2117.3414999999995,19.31,15.0,1
2022-06-06,S002_P0019,7,455.427,72.29,10.0,0
2022-06-06,S002_P0020,167,3704.8950000000004,24.65,10.0,0
2022-06-06,S003_P0001,67,4856.1265,85.27,15.0,0
2022-06-06,S003_P0002,25,1383.9125,58.27,5.0,1
2022-06-06,S003_P0003,103,1144.8449999999998,11.7,5.0,0
2022-06-06,S003_P0004,197,8736.161999999998,46.68,5.0,1
2022-06-06,S003_P0005,92,2815.2,36.0,15.0,0
2022-06-06,S003_P0006,104,4880.564,55.21,15.0,0
2022-06-06,S003_P0007,37,2157.7845,68.61,15.0,0
2022-06-06,S003_P0008,470,8413.470000000001,19.89,10.0,0
2022-06-06,S003_P0009,64,2248.896,41.34,15.0,0
2022-06-06,S003_P0010,273,6660.108,25.68,5.0,1
2022-06-06,S003_P0011,16,908.416,70.97,20.0,1
2022-06-06,S003_P0012,122,5287.357999999999,45.62,5.0,0
2022-06-06,S003_P0013,161,11365.7145,74.31,5.0,1
2022-06-06,S003_P0014,158,6978.148999999999,46.49,5.0,1
2022-06-06,S003_P0015,21,261.744,15.58,20.0,1
2022-06-06,S003_P0016,122,7300.602,66.49,10.0,0
2022-06-06,S003_P0017,66,610.038,10.27,10.0,1
2022-06-06,S003_P0018,202,14336.848999999998,74.71,5.0,0
2022-06-06,S003_P0019,42,1751.0849999999998,49.05,15.0,1
2022-06-06,S003_P0020,76,5389.16,70.91,0.0,0
2022-06-06,S004_P0001,52,2669.082,54.03,5.0,0
2022-06-06,S004_P0002,130,5808.985000000001,52.57,15.0,1
2022-06-06,S004_P0003,91,2792.79,34.1,10.0,0
2022-06-06,S004_P0004,169,14382.576000000001,94.56,10.0,0
2022-06-06,S004_P0005,201,8970.831,49.59,10.0,0
2022-06-06,S004_P0006,30,2884.2,96.14,0.0,1
2022-06-06,S004_P0007,209,5126.978999999999,28.86,15.0,0
2022-06-06,S004_P0008,307,8979.903499999999,30.79,5.0,1
2022-06-06,S004_P0009,152,9327.936,76.71,20.0,1
2022-06-06,S004_P0010,417,13686.982499999998,34.55,5.0,1
2022-06-06,S004_P0011,299,17569.539000000004,65.29,10.0,0
2022-06-06,S004_P0012,83,3803.7240000000006,50.92,10.0,1
2022-06-06,S004_P0013,41,2779.636,79.76,15.0,0
2022-06-06,S004_P0014,133,4293.639,35.87,10.0,0
2022-06-06,S004_P0015,26,988.0,47.5,20.0,0
2022-06-06,S004_P0016,361,33973.71,94.11,0.0,0
2022-06-06,S004_P0017,38,3054.782,84.62,5.0,1
2022-06-06,S004_P0018,141,8870.0985,74.01,15.0,1
2022-06-06,S004_P0019,15,314.41499999999996,23.29,10.0,1
2022-06-06,S004_P0020,24,723.648,37.69,20.0,1
2022-06-06,S005_P0001,181,12412.98,68.58,0.0,0
2022-06-06,S005_P0002,34,595.918,20.62,15.0,1
2022-06-06,S005_P0003,50,856.8,20.16,15.0,0
2022-06-06,S005_P0004,1,50.7705,59.73,15.0,1
2022-06-06,S005_P0005,207,10245.672,61.87,20.0,0
2022-06-06,S005_P0006,147,6237.945000000001,47.15,10.0,0
2022-06-06,S005_P0007,340,16918.74,52.38,5.0,1
2022-06-06,S005_P0008,89,7601.490000000001,94.9,10.0,1
2022-06-06,S005_P0009,44,1241.0420000000001,29.69,5.0,0
2022-06-06,S005_P0010,54,4297.401,83.77,5.0,0
2022-06-06,S005_P0011,179,8647.49,48.31,0.0,1
2022-06-06,S005_P0012,35,2409.96,72.48,5.0,0
2022-06-06,S005_P0013,47,651.843,15.41,10.0,0
2022-06-06,S005_P0014,225,21645.0,96.2,0.0,1
2022-06-06,S005_P0015,358,26585.617,78.17,5.0,1
2022-06-06,S005_P0016,59,1857.4969999999998,33.14,5.0,1
2022-06-06,S005_P0017,126,2787.1200000000003,22.12,0.0,1
2022-06-06,S005_P0018,28,1171.296,52.29,20.0,0
2022-06-06,S005_P0019,53,1053.7195,23.39,15.0,1
2022-06-06,S005_P0020,43,3322.352,96.58,20.0,1
2022-06-07,S001_P0001,237,20891.668500000003,92.79,5.0,0
2022-06-07,S001_P0002,63,2470.0095,41.27,5.0,1
2022-06-07,S001_P0003,36,3045.924,94.01,10.0,0
2022-06-07,S001_P0004,188,16158.6,95.5,10.0,0
2022-06-07,S001_P0005,166,4389.04,26.44,0.0,1
2022-06-07,S001_P0006,253,3331.5040000000004,16.46,20.0,1
2022-06-07,S001_P0007,23,606.05,31.0,15.0,1
2022-06-07,S001_P0008,456,28586.868,65.99,5.0,0
2022-06-07,S001_P0009,105,8093.925,85.65,10.0,1
2022-06-07,S001_P0010,161,10755.443999999998,70.32,5.0,1
2022-06-07,S001_P0011,0,0.0,83.36,15.0,1
2022-06-07,S001_P0012,75,7025.25,98.6,5.0,1
2022-06-07,S001_P0013,113,7388.505000000001,72.65,10.0,0
2022-06-07,S001_P0014,130,8666.189999999999,74.07,10.0,0
2022-06-07,S001_P0015,139,10676.242499999998,80.85,5.0,0
2022-06-07,S001_P0016,120,9148.38,89.69,15.0,1
2022-06-07,S001_P0017,80,785.9200000000001,12.28,20.0,1
2022-06-07,S001_P0018,4,239.104,74.72,20.0,0
2022-06-07,S001_P0019,425,22097.025,57.77,10.0,0
2022-06-07,S001_P0020,30,1522.86,59.72,15.0,0
2022-06-07,S002_P0001,66,2867.2709999999997,51.11,15.0,0
2022-06-07,S002_P0002,231,17385.06,75.26,0.0,0
2022-06-07,S002_P0003,31,880.8495,29.91,5.0,0
2022-06-07,S002_P0004,52,4254.639999999999,81.82,0.0,0
2022-06-07,S002_P0005,89,6104.51,68.59,0.0,1
